152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,155.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,155.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,155.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,155.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,155.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,151.0,84.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,150.0,79.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,153.0,89.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,150.0,82.0,131.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,153.0,75.0,139.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,150.0,81.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,153.0,75.0,130.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,151.0,82.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,150.0,88.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,150.0,85.0,129.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,152.0,89.0,131.0,152.0,82.0,123.0,151.0,80.0,126.0,151.0,75.0,137.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,152.0,89.0,131.0,152.0,82.0,123.0,151.0,80.0,126.0,150.0,81.0,140.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,152.0,89.0,131.0,152.0,82.0,123.0,151.0,80.0,126.0,150.0,81.0,140.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,68.0,142.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,152.0,89.0,131.0,152.0,82.0,123.0,151.0,80.0,126.0,150.0,81.0,140.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,74.0,144.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,152.0,89.0,131.0,152.0,82.0,123.0,151.0,80.0,126.0,150.0,81.0,140.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
152.0,74.0,144.0,150.0,82.0,131.0,148.0,81.0,134.0,151.0,71.0,138.0,152.0,75.0,140.0,152.0,89.0,131.0,152.0,82.0,123.0,151.0,80.0,126.0,150.0,81.0,140.0,156.0,80.0,129.0,152.0,87.0,124.0,151.0,86.0,120.0,152.0,86.0,122.0,149.0,79.0,130.0,0.0
