55.0,35.0,186.0,61.0,93.0,125.0,70.0,73.0,138.0,67.0,22.0,185.0,62.0,44.0,180.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,62.0,80.0,137.0,60.0,100.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,62.0,44.0,180.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,62.0,80.0,137.0,60.0,100.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,62.0,44.0,180.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,100.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,100.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,100.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,100.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,35.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,66.0,60.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,64.0,62.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,64.0,62.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,64.0,62.0,143.0,77.0,43.0,179.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
55.0,33.0,186.0,61.0,93.0,125.0,67.0,76.0,138.0,67.0,22.0,185.0,66.0,38.0,178.0,60.0,101.0,129.0,64.0,95.0,125.0,64.0,62.0,143.0,67.0,46.0,180.0,64.0,80.0,138.0,60.0,97.0,123.0,63.0,92.0,126.0,59.0,93.0,124.0,61.0,80.0,138.0,0.0
